#MOBILE
dreaming of a world that can never be.  The only problem is that she is also
dreaming that she is a dragon and the flames from her mouth appear to be quite
real.
~
HpManaMove   9272 9272 100 100 100 100
Position 12
Flags 37748833
AffectedBy   37757576&320
EndMobile

#MOBILE
Vnum	7807
Level   62
Gold	325
Room	7828
Name     dream thousand cats~
Short	A Dream Of A Thousand Cats~
Long	This scattered and massive orb is the collected prayers of a forgotten race.
~
Description This massive ball of energy appears to be the collected dreams and prayers of
a thousand cats.  You see images of cats laying in the sun in green fields,
some of mice being hunted, and of course of mating.  You also notice that the
most prominent dream is of a monstrous cat devouring all humanoids.
~
HpManaMove   9548 9548 100 100 100 100
Position 12
Flags 306184289
AffectedBy   205529736&320
#OBJECT
Name         a scratched half plate faceguard~
ShortDescr   a scratched half plate faceguard~
Description  A scratched half plate faceguard lies here.~
ActionDesc   ~
Ovnum         29544
ExtraFlags   537395520&1024
Weight       6
Cost         4500
Values       14 17 0 0 0 0 0 0 0 0 0 0 0 0 0
Affect       -1 -1 27 69 134217728
Affect       -1 -1 3 4 0
Affect       -1 -1 3 25 0
Affect       -1 -1 3 31 0
Affect       -1 -1 5 31 0
End

#OBJECT
Name         component pine sap~
ShortDescr   some pine sap~
Description  A small vial of pine sap.~
ActionDesc   ~
Ovnum         21450
ExtraFlags   536870912&1024
Values       4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	7800
Level   61
Gold	337
Room	7831
Name     Flying Child~
Short	A Flying Child~
Long	This child is dreaming she can fly, and that she is a dragon!
~
Description This child appears so innocent.  She is wearing a simple cotton sleeping gown
and has her hair braided.  She is flying through the air, giggling and
dreaming of a world that can never be.  The only problem is that she is also
dreaming that she is a dragon and the flames from her mouth appear to be quite
real.
~
HpManaMove   10272 10272 100 100 100 100
Position 12
Flags 37748833
AffectedBy   37757576&320
#OBJECT
Name         Dream~
ShortDescr   A Mark Of Dream~
Description  This is never meant for mortals, only Dream's servants.~
ActionDesc   ~
Ovnum         7743
Values       0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	7808
Level   61
Gold	344
Room	7828
Name     dream thousand cats~
Short	A Dream Of A Thousand Cats~
Long	This scattered and massive orb is the collected prayers of a forgotten race.
~
Description This massive ball of energy appears to be the collected dreams and prayers of
a thousand cats.  You see images of cats laying in the sun in green fields,
some of mice being hunted, and of course of mating.  You also notice that the
most prominent dream is of a monstrous cat devouring all humanoids.
~
HpManaMove   10272 10272 100 100 100 100
Position 12
Flags 37748833
AffectedBy   71312008&320
#OBJECT
Name         Dream~
ShortDescr   A Mark Of Dream~
Description  This is never meant for mortals, only Dream's servants.~
ActionDesc   ~
Ovnum         7743
Values       0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	7801
Level   63
Gold	226
Room	7839
Name     Flying Child~
Short	A Flying Child~
Long	This child is dreaming she can fly, and that she is a dragon!
~
Description This child appears so innocent.  She is wearing a simple cotton sleeping gown
and has her hair braided.  She is flying through the air, giggling and
dreaming of a world that can never be.  The only problem is that she is also
dreaming that she is a dragon and the flames from her mouth appear to be quite
real.
~
HpManaMove   10828 10828 100 100 100 100
Position 12
Flags 37748833
AffectedBy   37757576&320
#OBJECT
Name         Dream~
ShortDescr   A Mark Of Dream~
Description  This is never meant for mortals, only Dream's servants.~
ActionDesc   ~
Ovnum         7743
Values       0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	7809
Level   62
Gold	260
Room	7844
Name     dream thousand cats~
Short	A Dream Of A Thousand Cats~
Long	This scattered and massive orb is the collected prayers of a forgotten race.
~
Description This massive ball of energy appears to be the collected dreams and prayers of
a thousand cats.  You see images of cats laying in the sun in green fields,
some of mice being hunted, and of course of mating.  You also notice that the
most prominent dream is of a monstrous cat devouring all humanoids.
~
HpManaMove   10548 10548 100 100 100 100
Position 12
Flags 37748833
AffectedBy   71312008&320
#OBJECT
Name         Dream~
ShortDescr   A Mark Of Dream~
Description  This is never meant for mortals, only Dream's servants.~
ActionDesc   ~
Ovnum         7743
Values       0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	7802
Level   62
Gold	312
Room	7843
Name     Flying Child~
Short	A Flying Child~
Long	This child is dreaming she can fly, and that she is a dragon!
~
Description This child appears so innocent.  She is wearing a simple cotton sleeping gown
and has her hair braided.  She is flying through the air, giggling and
dreaming of a world that can never be.  The only problem is that she is also
dreaming that she is a dragon and the flames from her mouth appear to be quite
real.
~
HpManaMove   10548 10548 100 100 100 100
Position 12
Flags 37748833
AffectedBy   37757576&320
#OBJECT
Name         Dream~
ShortDescr   A Mark Of Dream~
Description  This is never meant for mortals, only Dream's servants.~
ActionDesc   ~
Ovnum         7743
Values       0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	7810
Level   61
Gold	330
Room	7832
Name     dream thousand cats~
Short	A Dream Of A Thousand Cats~
Long	This scattered and massive orb is the collected prayers of a forgotten race.
~
Description This massive ball of energy appears to be the collected dreams and prayers of
a thousand cats.  You see images of cats laying in the sun in green fields,
some of mice being hunted, and of course of mating.  You also notice that the
most prominent dream is of a monstrous cat devouring all humanoids.
~
HpManaMove   10272 10272 100 100 100 100
Position 12
Flags 37748833
AffectedBy   71312008&320
#OBJECT
Name         Dream~
ShortDescr   A Mark Of Dream~
Description  This is never meant for mortals, only Dream's servants.~
ActionDesc   ~
Ovnum         7743
Values       0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	7803
Level   61
Gold	340
Room	7845
Name     Flying Child~
Short	A Flying Child~
Long	This child is dreaming she can fly, and that she is a dragon!
~
Description This child appears so innocent.  She is wearing a simple cotton sleeping gown
and has her hair braided.  She is flying through the air, giggling and
dreaming of a world that can never be.  The only problem is that she is also
dreaming that she is a dragon and the flames from her mouth appear to be quite
real.
~
HpManaMove   10272 10272 135 135 100 100
Position 12
Flags 306184289
AffectedBy   37757576&320
#OBJECT
Name         a heavy double leather mantle~
ShortDescr   a heavy double leather mantle~
Description  A heavy double leather mantle lies here.~
ActionDesc   ~
Ovnum         29573
ExtraFlags   536871232&1024
Weight       3
Cost         1250
Values       8 17 0 0 0 0 0 0 0 0 0 0 0 0 0
Affect       -1 -1 35 12 0
End

#OBJECT
Name         Dream~
ShortDescr   A Mark Of Dream~
Description  This is never meant for mortals, only Dream's servants.~
ActionDesc   ~
Ovnum         7743
Values       0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	7811
Level   63
Gold	242
Room	7841
Name     dream thousand cats~
Short	A Dream Of A Thousand Cats~
Long	This scattered and massive orb is the collected prayers of a forgotten race.
~
Description This massive ball of energy appears to be the collected dreams and prayers of
a thousand cats.  You see images of cats laying in the sun in green fields,
some of mice being hunted, and of course of mating.  You also notice that the
most prominent dream is of a monstrous cat devouring all humanoids.
~
HpManaMove   10828 10828 100 100 100 100
Position 12
Flags 37748833
AffectedBy   71312008&320
#OBJECT
Name         Dream~
ShortDescr   A Mark Of Dream~
Description  This is never meant for mortals, only Dream's servants.~
ActionDesc   ~
Ovnum         7743
Values       0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	7804
Level   63
Gold	357
Room	7830
Name     Flying Child~
Short	A Flying Child~
Long	This child is dreaming she can fly, and that she is a dragon!
~
Description This child appears so innocent.  She is wearing a simple cotton sleeping gown
and has her hair braided.  She is flying through the air, giggling and
dreaming of a world that can never be.  The only problem is that she is also
dreaming that she is a dragon and the flames from her mouth appear to be quite
real.
~
HpManaMove   10828 10828 100 100 100 100
Position 12
Flags 37748833
AffectedBy   37757576&320
#OBJECT
Name         Dream~
ShortDescr   A Mark Of Dream~
Description  This is never meant for mortals, only Dream's servants.~
ActionDesc   ~
Ovnum         7743
Values       0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	7812
Level   63
Gold	249
Room	7843
Name     dream thousand cats~
Short	A Dream Of A Thousand Cats~
Long	This scattered and massive orb is the collected prayers of a forgotten race.
~
Description This massive ball of energy appears to be the collected dreams and prayers of
a thousand cats.  You see images of cats laying in the sun in green fields,
some of mice being hunted, and of course of mating.  You also notice that the
most prominent dream is of a monstrous cat devouring all humanoids.
~
HpManaMove   10828 10828 110 110 100 100
Position 12
Flags 306184289
AffectedBy   71312008&320
#OBJECT
Name         a scratched half plate ankle bracer~
ShortDescr   a scratched half plate ankle bracer~
Description  A scratched half plate ankle bracer lies here.~
ActionDesc   ~
Ovnum         29561
ExtraFlags   537395520&1024
Weight       5
Cost         2500
Values       14 18 0 0 0 0 0 0 0 0 0 0 0 0 0
Affect       -1 -1 10 12 0
Affect       -1 -1 3 31 0
Affect       -1 -1 2 25 0
End

#OBJECT
Name         pill sweet dream~
ShortDescr   A Pill Of Sweet Dreams~
Description  This Pill will comfort your soul and ease your mind.~
ActionDesc   ~
Ovnum         7702
Cost         0
Values       65 279 279 279 0 0 0 0 0 0 0 0 0 0 0
Spell 1      'restore mana'
Spell 2      'restore mana'
Spell 3      'restore mana'
End

#OBJECT
Name         key waking~
ShortDescr   Key Of Waking~
Description  This key allows you to escape from the dreamscape.~
ActionDesc   ~
Ovnum         7655
Values       0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
End

#OBJECT
Name         Dream~
ShortDescr   A Mark Of Dream~
Description  This is never meant for mortals, only Dream's servants.~
ActionDesc   ~
Ovnum         7743
Values       0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	7819
Level   64
Gold	249
Room	7851
Name     jack o lantern janitor~
Short	A Jack-O-Lantern Janitor~
Long	This Jack-O-Lantern appears to be cleaning up the place.
~
Description This strong creature is apparently in charge of keeping the castle in shape.
The body is that of a normal human but the head is a carved pumpkin. The
creature smokes and makes facial expressions as if nothing is out of place.
It sees you and grows very angry for messing up the floor.
~
HpManaMove   11112 11112 100 100 100 100
Position 12
Flags 306184289
AffectedBy   37757576&320
#OBJECT
Name         a worn heavy cloth headpiece~
ShortDescr   a worn heavy cloth headpiece~
Description  A worn heavy cloth headpiece lies here.~
ActionDesc   ~
Ovnum         29568
ExtraFlags   536871232&1024
Weight       4
Cost         4500
Values       4 17 0 0 0 0 0 0 0 0 0 0 0 0 0
Affect       -1 -1 2 25 0
Affect       -1 -1 3 4 0
Affect       -1 -1 3 5 0
Affect       -1 -1 3 1 0
Affect       -1 -1 22 69 4194304
End

#OBJECT
Name         Dream~
ShortDescr   A Mark Of Dream~
Description  This is never meant for mortals, only Dream's servants.~
ActionDesc   ~
Ovnum         7743
Values       0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	7824
Level   63
Gold	321
Room	7857
Name     dream of a star~
Short	A Dream Of A Star~
Long	This burning globe of energy is the dream of a burning star.
~
Description This globe of energy is almost humanoid.  It seems to form a shape with legs,
arms, a torso, and a head but it is made of entirely blue flame.  Inside the
fire you can see the dream of globes in an empty blackness with only huge
balls of the brighest fire to keep them warm.  The globe moves towards you to
embrace, but the heat is far too much.
~
HpManaMove   10828 10828 100 100 100 100
Position 12
Flags 37748833
AffectedBy   104866440&320
#OBJECT
Name         Dream~
ShortDescr   A Mark Of Dream~
Description  This is never meant for mortals, only Dream's servants.~
ActionDesc   ~
Ovnum         7743
Values       0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	7814
Level   62
Gold	227
Room	7852
Name     raven paper~
Short	A Paper Raven~
Long	This bird is made entirely of paper.
~
Description This strong bird must be the servant of the Librarian.  It is made entirely of
paper, even its claws are stained with ink and poems.  It soars on the wind,
even though you feel no draft.  It sees you and recognizes you are not where
you belong.
~
HpManaMove   10548 10548 100 100 100 100
Position 12
Flags 37748833
AffectedBy   71836296&320
#OBJECT
Name         Dream~
ShortDescr   A Mark Of Dream~
Description  This is never meant for mortals, only Dream's servants.~
ActionDesc   ~
Ovnum         7743
Values       0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
End

EndMobile

#MOBILE
Vnum	7815
Level   62
Gold	366
Room	7853
Name     raven paper~
Short	A Paper Raven~
Long	This bird is made entirely of paper.
~
Description This strong bird must be the servant of the Librarian.  It is made entirely of
paper, even its claws are stained with ink and poems.  It soars on the wind,
